,24501826,30922
,68515633,95437
,1857682,2596
,84653,124
,528,2
,5379,10
,766183,831
,3811,15
,696652,1036
,261,1
,4408495,6794
,1094,4
,2989756,2776
,209413,347
,236753,349
,4878229,5900
,14723534,24697
,3275006,13878
,9922592,7095
,1733847,2335
,123762884,187981
,6005686,9348
,912,3
,3694023,6427
,546271,695
,119668,191
,262,1
,4540,16
,2940944,4550
,610330,400
,261,1
,17290832,22515
,1953774,2332
,71078,107
,419320,535
,199565,312
,84084,156
,262,1
,25328,78
,262,1
,908774,1187
,1833,4
,204707,454
,2207137,3538
,60464061,99623
,497520,500
,8521410,11637
,28099019,40851
,2879899,4094
,8782992,12456
,14885870,19587
,173320,306
,532,2
,85305,127
,93891,122
,73102,79
,708130,933
,17386,38
,163072222,215962
,1430984,2465
,408698889,775473
,1273049,1351
,8447908,13123
,12980,22
,1231692,1489
,1421880727,1395857
,20094017,30764
,367062,493
,3901,9
,43569024,61073
,142526,210
,223768,285
,1564,3
,226910,325
,4290266,5456
,1481511,1990
,22484073,31668
,585275,1053
,117312,158
,483937,624
,26854827,36905
,52287,79
,377744,526
,103344,132
,60746,91
,933468,1253
,368539,601
,122669,218
,8944,14
,68586,122
,12252,11
,1898331,2693
,32932479,50999
,1283710,1921
,3895218,4945
,11363265,13084
,1777876,2721
,261,1
,50463,72
,786322,1021
,177430434,249316
,1491512,2386
,8011179,11526
,88089,125
,340243750,397956
,987710,1424
,185802,322
,21589,54
,1337250,1693
,256,1
,18269450,30830
,54299,66
,153784102,49646
,265216,354
,4212776,6964
,2526936,3397
,80184,98
,21410,5
,65443,172
,66886488,76919
,40080558,56097
,6398,13
,13908755,10313
,68246,115
,369171,311
,3836295,5227
,38940,103
,56490257,77539
,387759,487
,97909241,141321
,262,1
,522,2
,820578,1421
,93879,208
,3837,7
,342923,489
,1049,4
,6234050,9071
,351739,400
,8800,17
,268598,351
,7668799,12273
,76545,128
,63753,109
,1135,4
,12461,21
,2099693,3830
,8813230,10911
,3820696,4830
,1274874,1346
,1024478,1327
,68638144,104332
,1957,6
,154164627,199127
,34604630,41785
,10246,16
,298207,471
,37746697,45827
,263,1
,443783,857
,50954,64
,98444,163
,429995,594
,864,1
,76311828,120092
,30984064,60718
,33008,32
,438537744,566329
,641254,1518
,811088,923
,20615,30
,41931627,55924
,877963,1366
,1071419,1429
,1181988,1982
,5919238,8345
,63565,75
,30731176,40483
,887365,1298
,246024447,372344
,3274121,4793
,10155813,14706
,413605,536
,58559177,102902
,4501757,6765
,5764,5
,2772602,4367
,1019653,1035
,330905,375
,989841,778
,9922937,13142
,3362252,4490
,34553,110
,57984828,71302
,4667002,6925
,4711,8
,11593,24
,2048298,1720
,470451774,726606
,74074,47
,1248,2
,3178603,4264
,2267289,3427
,13666,17
,136265,204
,138348693,166744
,13299,33
,263,1
,373267,448
,1045,4
,1214,4
,1437362,1728
,21109,50
,787705,882
,43677,56
,2802,10
,2845656,5392
,10197,22
,1072101,1564
,2461782,2907
,9177877,10245
,708205,975
,673722,851
,8544,27
,9326715,19410
,329606,448
,295678,341
,380940,570
,63873,86
,495961,758
,1853,7
,7861298,13561
,1224470,1661
,74944935,96643
,19549,10
,12209442,15337
,51106,75
,181589,278
,264,1
,3526082,5066
,33035,87
,1837,7
,38552,56
,720235,768
,6294,21
,9071681,13226
,6128,12
,201521,313
,1412,5
,80472605,112792
,114772,143
,1414031,1772
,1263037,680
,180281116,274833
,247176,279
,5522822,8076
,229486,536
,157343,271
,875605,1213
,1870108,2339
,1779435,1995
,11207399,17151
,6377,15
,3754,10
,19624,28
,2317,2
,7081850,9150
,272112222,410375
,2788596,3872
,9532,16
,10483726,14501
,6009,14
,59409,81
,2012357,2577
,1941476,2123
,311618,522
,1219838,1864
,9091,32
,6704,22
,613032,799
,32685,67
,2022374,2832
,2936417,4346
,24881,69
,9468,7
,14309,21
,1050,4
,308845,399
,26644622,44057
,176043,259
,1308,4
,617999,1013
,62088501,36620
,5090672,7027
,44735,66
,62151,119
,2458179,3133
,3060,6
,13480570,20967
,35886,47
,23799,44
,1214723,1481
,30655,52
,21501180,30065
,805109,1368
,1765095,2072
,65479,153
,1359695,1730
,706270,1112
,1224767196,1732495
,397368,564
,1791740,2461
,563863,898
,3744301,5917
,261562,612
,8306,15
,26808153,25938
,20429,4
,115593,225
,23270,9
,73163,85
,251092642,326705
,2391380,3139
,735475,476
,14006275,21566
,114754,203
,402958,819
,37127,55
,6643,12
,16521603,10516
,9967797,14550
,194374,296
,171927,121
,23251890,31796
,31393388,42063
,656744,870
,2791,5
,271,1
,7983691,12619
,42301304,38791
,185642,251
,1608,4
,267600287,404486
,503948,289
,46666092,58494
,43917587,52002
,100467,128
,264,1
,25390837,38823
,781764,1162
,8261,21
,1808,6
,1019,3
,265093,371
,517064,688
,1861,7
,44385,55
,101515,45
,8174315,7189
,1187338,1564
,1114810,1688
,1664274,2385
,4718000,4334
,12805508,17722
,459324,574
,10423440,15864
,64664,138
,2415654,3782
,115881,165
,1297867,2487
,9313684,10404
,98397,77
,583384,754
,560705,835
,4671,6
,2017434,2879
,9627462,13210
,7729311,11059
,951543,1355
,56913,95
,341026,555
,20393,6
,90540,174
,725362,979
,8698647,10940
,6758,23
,36659,53
,30073,46
,9387532,18542
,407,1
,285245,382
,984157881,1400097
,454085338,879158
,1497053,2212
,2492,8
,21333,31
,92402,140
,41596517,62108
,878512,1675
,83538,191
,4769271,10671
,72396,96
,263,1
,3450055,5899
,48897,63
,4077338,6120
,264361,339
,10728,19
,10269479,12948
,1260742,1642
,181353,383
,96914,136
,24138714,15823
,9490997,12874
,118817,186
,484296,768
,311094,462
,488643,765
,6846,5
,7078,12
,177070,323
,35533,45
,16149331,21263
,346345,417
,522,2
,21533683,39174
,71407,141
,2025725,2239
,1127798,982
,844728,1151
,2274494,3766
,648964,881
,51180517,75072
,5151,8
,3497331910,5828996
,154500249,243583
,226491,448
,151322,207
,56961,78
,718840,395
,47791,55
,419057,722
,998135,1817
,19762,44
,1452645,2244
,414291,614
,5290119,7559
,3550017,4070
,26913,40
,82271882,93831
,21932,11
,130757,12
,9668,14
,241356,320
,13089272,15160
,3668244,1259
,7000286,10982
,4664270,6818
,802569,794
,244471,305
,3055,3
,9264405,11795
,5940,14
,2592163,3586
,11217,21
,218955,294
,38994109,55876
,16459,22
,1829678,2630
,274,1
,2939881,3899
,23728941,33410
,1030986,1574
,1336,4
,13631,26
,15010,28
,157063,362
,982,3
,83236,53
,1384287,1871
,918042,1463
,781730,1547
,30811,75
,1569813,2146
,1553712,723
,57476,42
,853627385,1054750
,15718152,21114
,45550891,61315
,11731693,10859
,4888242,5905
,440415,576
,13913,41
,1966743,2493
,10535154,12745
,31418016,48703
,5035884,6254
,8557856,11789
,971369,1139
,8277683,10152
,314001,533
,50994600,58236
,7298,18
,2435548,3663
,844754,1367
,132681,286
,10650904,14832
,16487910,18094
,789,3
,2728507,3596
,35827,76
,18820346,20078
,91691,82
,22012780,30981
,1576,6
,584728,931
,852513,1050
,7743912,9936
,551750,536
,6570,13
,29247,31
,1937632,2739
,4777,9
,713618,1801
,262,1
,250417452,331198
,9218,16
,788,3
,4026,2
,315038,506
,183914,231
,5488,9
,9104,22
,34370,32
,1098462,1111
,292312,434
,377015,532
,9257628,13584
,1075945,1776
,327064,566
,2361429,3597
,11592,35
,872397311,491784
,26065825,30502
,24107219,42387
,287780,474
,29544,48
,9509,20
,40162,38
,10718,24
,50026,77
,1603,5
,336604041,440031
,179722468,272133
,435937857,443106
,7499165,10519
,1698954,2692
,86768,99
,577791,873
,2799061,287
,1854092,2603
,3569249,7510
,17352329,20788
,41065,65
,45129,65
,209099212,295748
,29673,66
,535,2
,577307,797
,7330846,17200
,2726514,3459
,17503168,14443
,6109,2
,63319148,102064
,30807060,35246
,982999,1574
,31256474,43723
,9773,23
,27721604,40875
,401934,513
,1668632,1106
,2312679469,3527557
,10555383,17645
,13371088,18686
,389194,599
,107020,245
,166325747,213547
,17724,12
,14832,20
,178939,240
,599658,644
,2000585,3930
,119317,120
,383233,538
,2819544,3488
,485726,726
,1068,4
,300452,114
,51547487,63922
,1864,5
,54308,142
,2330268,3239
,40019069,56583
,168928,230
,38804,56
,3964,7
,1359936,1927
,35253,55
,1139051,1629
,18781,28
,29213154,43324
,191254,255
,36907786,44506
,151376566,146771
,6753,18
,1849946,2596
,14288063,19530
,10154398,11260
,50896,7
,3009,3
,1888330,2717
,542658,733
,82518,130
,3739299,4350
,1168163,1728
,15578594,19579
,261,1
,264272,493
,463735,1135
,47317,83
,190173162,218713
,83936,123
,2485,9
,55006395,59790
,74802,100
,17997538,22433
,220117,328
,740665,851
,5557741,9747
,706,2
,7266,18
,4709901,4457
,78071,92
,5530796,7272
,17491,39
,240957820,325533
,3693434,5696
,9060,11
,66205182,91088
,93435765,86056
,1992064,2343
,7535372,10075
,2346966,2607
,259,1
,441532,686
,493958,626
,3640742,4883
,7600078,8699
,41810,83
,1838,7
,19618,3
,258,1
,1205174,1601
,117733374,169147
,1320,5
,2432954,2780
,2107,8
,15475317,19973
,213639,260
,395630,387
,768267,1151
,212516,477
,176618,277
,9947,17
,1478,5
,4497,9
,7035,13
,279732,314
,42504679,71915
,29762428,39267
,42147,63
,486951,1347
,1478735,2228
,250106,348
,779,2
,111502,147
,25199832,39619
,3190445,4382
,2833,4
,11478,15
,4029500,5684
,259,1
,381686727,499509
,128629,172
,23653,39
,10399,18
,3367026,5731
,327655,414
,4139664,8713
,3302537,4851
,110053615,160657
,12506354,11768
,231439318,454846
,26433,92
,550733,508
,5568,9
,7961,17
,19155058,19617
,2491614682,3881380
,6936637,8246
,382760,524
,32500932,15112
,1355757,1546
,12593564,16950
,422895,544
,2874742,4050
,1689310,2574
,643953782,1046471
,44778,102
,5693585,8328
,724452,914
,60301,88
,526504401,748389
,4042008,5430
,52330,63
,1079754,1749
,656185,874
,122063,218
,400680,593
,1316345,1792
,272463,380
,110621977,134548
,117888,172
,3308775,3544
,342739,289
,814063,1246
,130946,206
,7923638,8812
,68809,22
,207983,167
,22465107,34570
,159632,211
,2150612,3598
,32882422,41286
,30676,52
,621616,936
,918,3
,11864,18
,62315807,87160
,42693,104
,313829,474
,92036,272
,142365879,149822
,270656,235
,1049,4
,260186,535
,19931256,29430
,128633,232
,13475542,29206
,47446,64
,1286646,1372
,301222,301
,8557,16
,12003340,15042
,260744,410
,2562560,2574
,4483831,6301
,92151,192
,148010,196
,480001,780
,105104,109
,80525,125
,1049,4
,509530937,850248
,1959,3
,4031,8
,504267,950
,1237095,2819
,815440176,1252536
,24221,39
,3742827,5482
,68458,99
,105192,78
,429965,502
,7122529,9195
,21206,9
,217916,333
,4003108,6342
,14938,24
,49809112,95374
,17095610,23463
,8309,21
,2498,8
,298131913,369940
,495,1
,2355279,2458
,115849,181
,8765737,12212
,268816,195
,62847260,86965
,14015,33
,13447701,13818
,2885,10
,3782,6
,1984613,1940
,1120436,1878
,7030626,6674
,520,2
,267,1
,114045113,161606
,712789,974
,3410,12
,798207,1279
,1957203,2743
,150980,195
,155571294,112727
,41341,72
,11376,31
,101436576,107919
,158577,263
,4273,15
,75787,125
,1730528,2389
,12706,26
,19881137,23668
,9979695,13433
,26467,14
,251043,312
,317870,561
,968990118,1201521
,122616726,174384
,127479,287
,1775192,2296
,4895,14
,27765,42
,9423790,14353
,30728340,37948
,159162483,218565
,1558,6
,2875,10
,1426,5
,3686,1
,187125106,260000
,1845,6
,38017,31
,9504270,15902
,6649,11
,15994722,21668
,40942,51
,7705753,5000
,1025274,1524
,305992,627
,28753,28
,46790983,75741
,39972,52
,4127925,4520
,26994,39
,26404,32
,39760821,62620
,4783874,6155
,513395,830
,862711,1042
,78144,120
,5509,10
,39809855,69097
,49317743,60859
,43156,52
,2591,8
,650311,1148
,7341304,9712
,1262917,2116
,1177,3
,524,2
,39866,39
,96155,146
,5495,13
,23230436,28818
,71948,104
,34117404,44164
,234319,384
,20301621,37326
,439753,505
,11768726,15334
,3387490424,4786766
,14217761,22707
,20525,39
,3444,11
,103194522,99319
,1716,4
,2597653,4087
,1500818,2244
,87317,135
,3932737,4810
,12480,35
,4211,16
,845695,689
,64205275,74382
,356666399,483321
,9108,26
,136440,175
,33724891,56080
,627852,831
,578032,887
,174665,283
,400773687,557597
,793,3
,1737031,2601
,32621,30
,1422,4
,65851184,87714
,22265,38
,6459,16
,119799,147
,359274,521
,693323214,1258194
,20429,60
,2488771,3198
,69504,100
,269378,404
,196085679,240261
,206528,152
,6389821,9696
,64916,94
,133797,147
,6009772,9287
,162363,263
,4151,12
,1860,7
,526,2
,116909,195
,7373191,10576
,1328588,1815
,4115424,5083
,589789,858
,2291290,3106
,29325893,40344
,80900685,39919
,1347041,1908
,217694,446
,789,3
,5528871,1778
,3379,6
,1788635,2080
,20037,9
,73270,118
,1690675,2577
,28823,65
,779746,1122
,1748,2
,48475,62
,71760,88
,83965,173
,14569,21
,10489,19
,22728455,31707
,23876,52
,20831,35
,89169,121
,33699,67
,2230356,3305
,126222,82
,13577614,18750
,9873769,12742
,14792451,20104
,4519024,6740
,263,1
,29858964,47886
,2099127,2979
,333627,716
,48166,85
,24773440,36113
,134414,340
,756656,912
,766895,1414
,121565,82
,1233131,1609
,2657438,4081
,1651405,2704
,565499,475
,144244,160
,2446,6
,1055,4
,20697081,27203
,2921364,3321
,21475650,33808
,7024,15
,2547044,3151
,21250188,30463
,461963,735
,52391,76
,489013,699
,250011,321
,55779578,94985
,6802605,9518
,114807,158
,83294,117
,1338350,1794
,3123740,5060
,69246,99
,135418,194
,2166516,2289
,9693193,13700
,920599,1345
,11643694,14855
,164199649,227519
,22364014,32072
,13042,21
,3960598,5913
,84844,113
,74258,110
,53268,77
,31628,48
,664681729,979351
,5815,14
,1740731805,2151368
,1237376,1159
,5961,11
,11678,24
,1519048,4841
,521146,393
,4669438,885
,76726,90
,53375427,66860
,796,3
,17486,48
,1039628,1339
,42134481,50082
,74532,130
,48800,94
,249888452,404451
,1547270,2401
,1562905,2618
,1167292,1560
,529,2
,355516,607
,427,1
,2654810,2714
,382354,664
,3162777,3996
,42959542,68643
,2434505255,3108036
,29155,38
,235,1
,360450,691
,3775052,4761
,225844,322
,22264,35
,130825,168
,3901372,5180
,1532943,3070
,8744396,10150
,280659,335
,507776,474
,58640,57
,3974,15
,114615,189
,859728,1139
,3064275,3933
,25688924,39880
,36485407,54843
,4209500,5558
,5020,6
,79628398,116515
,16386057,26666
,1788737,1275
,186489,352
,524,2
,12818,40
,78544,129
,190034,148
,22952915,29468
,22346980,30219
,27149,45
,71987686,107726
,5417332,6951
,43815,14
,495181,516
,3598875,5637
,515794,768
,18455,30
,21237,68
,185954,80
,263,1
,1359141,2086
,165273208,260030
,67622,107
,535,2
,24617725,28922
,130850,201
,1573958,2266
,12253,21
,9422763,13610
,2922592,4512
,3249,11
,25148,30
,27448,30
,162607,269
,5046783,7572
,277470,358
,2104569,3080
,11619419,17466
,494322,631
,3642370,6058
,45495,58
,263,1
,120239554,163308
,5973026442,6973160
,742798,911
,199003,348
,20652779,27157
,1440051,1992
,57560454,79733
,2120,6
,1097072,1173
,5686,14
,34166363,52024
,94816,141
,6301046,10365
,20227093,26373
,15544,49
,2800,5
,9845,15
,261,1
,255,1
,8731,17
,4850,15
,1361,2
,102543,28
,4123134,4981
,162069,237
,7809,16
,457796666,597351
,2184345,3451
,4047085,5271
,410979,530
,869258,2102
,9809740,14819
,31937707,48916
,1437481,2232
,2927,6
,2583749,3692
,6029014,6494
,28314,52
,267475,371
,72284,136
,205025,485
,1698804,1535
,8412,8
,10214845,13730
,3262090,2699
,155161,187
,48814,62
,32642,19
,529,2
,49423,56
,52612121,75390
,1122239,2937
,89273753,136988
,51495605,51292
,1446258,2201
,17558567,19789
,81121,22
,6296826,8778
,245877,371
,92975,137
,33676,53
,481736,1000
,16805042,24621
,8559,17
,5418185,7379
,2076429,1984
,97188,134
,288054,324
,1152999,1758
,39051770,54452
,11871903,16278
,512528,823
,870373,1325
,31639,84
,6792,22
,2086212,2943
,3066736,4663
,117320,358
,1673262,2093
,53554,110
,8516313,11323
,4524258,6918
,134315,233
,1020935,1299
,136278519,199989
,49993788,77219
,2960430,3675
,22991,37
,585587309,804282
,5763469,8283
,8705198868,10162818
,12320,25
,10039769,33744
,2889997,3400
,757458,1211
,20719,49
,42232010,68468
,5918,13
,99881,173
,951875,1281
,851227,812
,1971124,2909
,823233,1129
,225660,313
,5737562,12453
,10112288,17298
,3466111,4574
,20438,60
,11048,32
,93126,128
,6380,11
,106406,125
,1395,4
,103292,142
,97461,151
,24294344,41013
,29889,33
,126495,180
,4156,7
,24400,53
,216460,370
,269480,578
,26218,53
,2711987,3306
,3419657,5577
,14508092,25510
,10495299,15656
,478092,409
,362570,431
,26951,70
,9605,16
,78055977,118872
,1811254,3432
,9462749,13603
,2462100,3414
,1329389,2343
,15130,25
,24135,44
,13780839,16744
,58227989,70345
,977427,2109
,2128813,3024
,4382,8
,8665256,10887
,10634140,17550
,244436,479
,23182,47
,26818,45
,295436,428
,64758561,76985
,7433302,12824
,261,1
,187862,230
,784371,1162
,884264,1250
,4448099,6332
,796384,992
,69476,97
,1458412,1622
,140750103,178959
,10810657,17024
,8933,25
,1692191,2467
,61905,133
,3619973,5014
,68889,109
,2036159,2967
,1672231,1901
,19988,26
,911646,1341
,7904530,12005
,806470,95
,27192,14
,21295,70
,122082,234
,40828,47
,2328156859,3747293
,223710,339
,579255,836
,9857765,12976
,33792,37
,4695358,8868
,5413264,8657
,17102,40
,63556183,89940
,5034000,6276
,190784,390
,260,1
,242677,264
,8681,14
,33448,75
,668267,927
,9493180,18312
,22675507,33224
,121693,194
,526,2
,41271,77
,786,3
,85946,110
,12673,20
,5989,14
,2876,3
,2270781,3227
,101260,148
,5101,12
,61466,89
,27790,96
,19351,2
,1538263,1876
,1455123,3339
,5380537,6967
,37864,17
,412733,602
,6539,17
,92990,138
,37169196,47919
,1046,4
,2440273,2843
,31130,89
,2788,10
,261,1
,121414,208
,1155,4
,265,1
,2435314,2562
,610484,809
,13094058,13223
,959,3
,26403290,35239
,3497,5
,909774,2095
,64975,117
,111549325,159278
,4555913,7010
,50639072,76551
,76914,89
,27646639,33043
,283611460,360095
,54594,80
,13213177,12300
,932689,1457
,34684,83
,697,1
,1753661,1889
,1049,4
,32413,106
,404131855,581329
,2870603,4253
,46251,59
,261,1
,132981,213
,3134903,3478
,95834,224
,1351820,1766
,191509,412
,31901,35
,1773857,3954
,2474734,3424
,1417,5
,3068617,4390
,215794,361
,522501,763
,58579,124
,1828,7
,6540860,10221
,586867,732
,923064,1276
,158786,231
,411951,108
,1530346,2976
,5235299,7564
,177157,25
,27558416,33634
,987251,1877
,124875371,170626
,5522473,6901
,1398783,2058
,3183724,3764
,3397,7
,181157,255
,41540,53
,27814740,32604
,9271563,14109
,781656,817
,343962,309
,1473964,366
,78771,120
,57174754,92407
,27062,33
,4559279,7185
,1237903,1167
,1202640,1654
,1504,5
,141318,205
,334947,383
,36519,31
,1529209,2391
,348718,450
,1062,4
,63174,97
,22932,50
,5332,20
,4734827,6934
,8099146,10885
,55507,84
,520257,675
,570646,900
,4380065,5907
,405313320,603171
,19033484,19230
,28625,51
,369410,587
,697897273,1042727
,4273,8
,179874,248
,185671,267
,2129838,3165
,67778739,112103
,845013,1188
,1348,5
,56263894,78457
,36679316,47792
,40958,81
,67208,86
,15667,28
,17361,54
,528,2
,59414,71
,2787,9
,34867181,49446
,261,1
,117260,179
,35262427,51045
,2084301,3282
,141155,223
,36199,43
,22380873,34055
,3692597,4239
,158914,112
,530,2
,12887,19
,230749,309
,46507651,51117
,4417234,983
,627604,683
,6566,12
,3031697,2719
,5369,12
,1703827,2269
,54360022,83637
,2947487,3597
,5127625,6551
,524,2
,6535160,9903
,192715235,264285
,11024118,14200
,843772,1223
,848383505,1174469
,776787,1074
,29118233,36944
,1723359,2360
,2302,8
,87758067,123340
,329730,456
,740600,1398
,24397,63
,432258193,436819
,55552667,90435
,3558775,3999
,1071,4
,558879,603
,120374,177
,396974,642
,13685,29
,26164746,38976
,259054,310
,1532572,2810
,3249088,5275
,463,1
,3634032,4935
,1064,3
,10050,19
,1519102,2154
,214245873,358493
,34705364,42778
,14326667,18679
,172453,230
,3677,14
,28519,38
,10296,21
,161191452,228548
,111279,183
,1397545,2264
,11450,27
,204318,260
,5598656,7912
,7886,11
,4544,4
,1123268,852
,6915517,11010
,47495,83
,72865,174
,9880437,12946
,19530679,23546
,399487,631
,26167,37
,8265,23
,9512,18
,973845,1264
,915213,1366
,621405,860
,1601679,2913
,722145,875
,180312023,238850
,7677,17
,32701037,35735
,3293672,4881
,70772,114
,3860987,5432
,1610536,2179
,4309,14
,5184,16
,148594,215
,110629894,145025
,60983,24
,22012,29
,34785448,49112
,1692016,1928
,755169,1067
,493893,502
,501472441,845283
,47277,72
,29791,42
,3157539,4795
,8948154,12764
,6305874,8353
,5061782,7627
,10755845,15873
,105041,110
,6744617,10376
,49187807,74959
,18231834,22440
,113122,163
,456471,557
,71466,62
,86154,146
,6280899,8407
,115224,149
,22506,38
,335501,544
,2063,6
,45786802,63993
,4998,19
,266637,373
,9111,15
,684197,1048
,29548311,36033
,27401,69
,11440,14
,15646,24
,218799,515
,51571,126
,52010071,68141
,2096552,2955
,11948028,18511
,111771,176
,662893,688
,45152,55
,18713383,21979
,9298087,13380
,445092,559
